Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Silves	2	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Hamburgo	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Viena	5	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Sampetersburgo	4	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Estocolmo	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Washington	3	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Génova	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Babilónia	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Varsóvia	3	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Porto	75	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Lisboa	85	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Benguela	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Diu	2	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Paris	57	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Atenas	3	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Roma	25	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Coimbra	9	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Veneza	3	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Madrid	10	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Berlim	8	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Londres	29	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Rio=Maior	2	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Lille	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Suez	2	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Estremoz	3	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Loulé	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Pequim	2	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Ávila	3	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Huesca	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Vila=Real	2	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Marselha	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Chaves	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Mirandela	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Ponte=de=Sor	2	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Montevideu	4	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Fafe	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Malines	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Fontainebleau	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Estrasburgo	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Weimar	1	0.02
Local:cidade	36581	Colaboração_no_Distrito_de_Évora	Querétaro	15	0.02
Local:cidade	36581	Comigo_(Versos_dum_Solitário)	Porto	1	0.02
Local:cidade	36581	Composições_Poéticas	Roma	1	0.02
Local:cidade	36581	Composições_Poéticas	Atenas	1	0.02
Local:cidade	36581	Composições_Poéticas	Lisboa	2	0.02
Local:cidade	36581	Composições_Poéticas	Gnido	1	0.02
Local:cidade	36581	Composições_Poéticas	Pombal	1	0.02
Local:cidade	36581	Composições_Poéticas	Tróia	1	0.02
Local:cidade	36581	Composições_Poéticas	Palermo	1	0.02
Local:cidade	36581	Comédia_de_Rubena	Paris	1	0.02
Local:cidade	36581	Comédia_de_Rubena	Moura	1	0.02
Local:cidade	36581	Contos	Roma	1	0.02
Local:cidade	36581	Contos	Lisboa	8	0.02
Local:cidade	36581	Contos_(EQ)	Tunes	1	0.02
Local:cidade	36581	Contos_(EQ)	Tiberíade	2	0.02
Local:cidade	36581	Contos_(EQ)	Nantes	1	0.02
Local:cidade	36581	Contos_(EQ)	Porto	7	0.02
Local:cidade	36581	Contos_(EQ)	Lisboa	19	0.02
Local:cidade	36581	Contos_(EQ)	Roma	1	0.02
Local:cidade	36581	Contos_(EQ)	Atenas	7	0.02
Local:cidade	36581	Contos_(EQ)	Rio=de=Janeiro	1	0.02
Local:cidade	36581	Contos_(EQ)	Coimbra	4	0.02
Local:cidade	36581	Contos_(EQ)	Tróia	9	0.02
Local:cidade	36581	Contos_(EQ)	Londres	8	0.02
Local:cidade	36581	Contos_(EQ)	Arrás	3	0.02
Local:cidade	36581	Contos_(EQ)	Genebra	1	0.02
Local:cidade	36581	Contos_(EQ)	Gadara	2	0.02
Local:cidade	36581	Contos_(EQ)	Bordéus	1	0.02
Local:cidade	36581	Contos_(EQ)	Vila=Real	12	0.02
Local:cidade	36581	Contos_(EQ)	Tiro	2	0.02
Local:cidade	36581	Contos_(EQ)	Cesareia	8	0.02
Local:cidade	36581	Contos_(EQ)	Engaddi	2	0.02
Local:cidade	36581	Contos_(EQ)	Síbaris	2	0.02
Local:cidade	36581	Contos_(EQ)	Sichem	5	0.02
Local:cidade	36581	Contos_(EQ)	Safed	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Porto	69	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Lisboa	8	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Cartago	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Paris	4	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Roma	4	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Coimbra	16	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Rio=de=Janeiro	4	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Veneza	3	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Moura	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Toledo	3	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Leipzig	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Viseu	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Bragança	3	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Bruxelas	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Siracusa	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Babilónia	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Loulé	5	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Ancona	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Vila=Real	4	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Palermo	4	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Bona	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Perugia	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Mirandela	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Portimão	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Huelva	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Éfeso	5	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Tondela	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Lu	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._I	Óstia	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Paços=de=Ferreira	8	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Augsburg	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Katha	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Porto	27	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Lisboa	31	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Paris	4	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Atenas	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Roma	14	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Verona	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Malaca	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Coimbra	5	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Moura	25	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Penafiel	5	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Tróia	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Madrid	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Toledo	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Santiago	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	London	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Viseu	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Bragança	3	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Constantinopla	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Alcobaça	3	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Tavira	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Viena	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Castelo=Branco	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Babilónia	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Loulé	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Ancona	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Chaves	2	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Mirandela	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Oliveira=de=Azeméis	4	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Tuy	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Ravena	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Éfeso	8	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Mileto	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Bagdad	1	0.02
Local:cidade	36581	Contos_Tradicionais_do_Povo_Português_Vol._II	Liège	1	0.02
Local:cidade	36581	Contos_e_fantasias	Cintra	2	0.02
Local:cidade	36581	Contos_e_fantasias	Washington	1	0.02
Local:cidade	36581	Contos_e_fantasias	Rio=de=Janeiro	3	0.02
Local:cidade	36581	Contos_e_fantasias	Coimbra	13	0.02
Local:cidade	36581	Contos_e_fantasias	Paris	7	0.02
Local:cidade	36581	Contos_e_fantasias	Guimarães	1	0.02
Local:cidade	36581	Contos_e_fantasias	Lisboa	22	0.02
Local:cidade	36581	Contos_e_fantasias	Porto	6	0.02
Local:cidade	36581	Contos_e_fantasias	Londres	2	0.02
Local:cidade	36581	Contos_e_fantasias	Arrás	1	0.02
Local:cidade	36581	Contos_e_fantasias	Vigo	1	0.02
Local:cidade	36581	Contos_fantásticos	Bamberga	2	0.02
Local:cidade	36581	Contos_fantásticos	Viena	1	0.02
Local:cidade	36581	Contos_fantásticos	Bruges	1	0.02
Local:cidade	36581	Contos_fantásticos	Salé	1	0.02
Local:cidade	36581	Contos_fantásticos	Veneza	2	0.02
Local:cidade	36581	Contos_fantásticos	Toledo	1	0.02
Local:cidade	36581	Contos_fantásticos	Porto	7	0.02
Local:cidade	36581	Contos_fantásticos	Lisboa	3	0.02
Local:cidade	36581	Contos_fantásticos	Roma	2	0.02
Local:cidade	36581	Contos_fantásticos	Verona	1	0.02
Local:cidade	36581	Contos_fantásticos	Coimbra	2	0.02
Local:cidade	36581	Contos_fantásticos	Nuremberga	1	0.02
Local:cidade	36581	Contos_fantásticos	Estrasburgo	5	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Londres	5	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Alexandria	1	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Coimbra	1	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Rio=de=Janeiro	3	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Roma	2	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Paris	7	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Porto	40	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Gnido	1	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Lisboa	31	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Póvoa=de=Varzim	2	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Buenos=Aires	4	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Mirandela	2	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Chaves	6	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Istambul	1	0.02
Local:cidade	36581	Coração_Cabeça_e_Estômago	Caldas=da=Rainha	2	0.02
Local:cidade	36581	Coronado	Lisboa	5	0.02
Local:cidade	36581	Coronado	Paris	1	0.02
Local:cidade	36581	Coronado	Veneza	1	0.02
Local:cidade	36581	Coronado	Badajoz	2	0.02
Local:cidade	36581	Corte_na_Aldeia	Ceuta	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Bragança	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Génova	3	0.02
Local:cidade	36581	Corte_na_Aldeia	Roma	9	0.02
Local:cidade	36581	Corte_na_Aldeia	Atenas	3	0.02
Local:cidade	36581	Corte_na_Aldeia	Cartago	2	0.02
Local:cidade	36581	Corte_na_Aldeia	Paris	3	0.02
Local:cidade	36581	Corte_na_Aldeia	Porto	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Lisboa	10	0.02
Local:cidade	36581	Corte_na_Aldeia	Coimbra	4	0.02
Local:cidade	36581	Corte_na_Aldeia	Malaca	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Tebas	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Veneza	6	0.02
Local:cidade	36581	Corte_na_Aldeia	Santiago	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Londres	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Avinhão	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Marselha	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Ancona	1	0.02
Local:cidade	36581	Corte_na_Aldeia	Vila=Real	2	0.02
Local:cidade	36581	Corte_na_Aldeia	Éfeso	2	0.02
Local:cidade	36581	Corte_na_Aldeia	Aquileia	2	0.02
Local:cidade	36581	Corte_na_Aldeia	Basileia	1	0.02
Local:cidade	36581	Cristo_não_volta	Pariz	4	0.02
Local:cidade	36581	Cristo_não_volta	Lisboa	2	0.02
Local:cidade	36581	Cristo_não_volta	Porto	10	0.02
Local:cidade	36581	Cristo_não_volta	Penafiel	1	0.02
Local:cidade	36581	Cristo_não_volta	Londres	1	0.02
Local:cidade	36581	Crónica_Certa_e_muito_Verdadeira_de_Maria_da_Fonte	Peso=da=Régua	9	0.02
Local:cidade	36581	Crónica_Certa_e_muito_Verdadeira_de_Maria_da_Fonte	Vila=do=Conde	2	0.02
Local:cidade	36581	Crónica_Certa_e_muito_Verdadeira_de_Maria_da_Fonte	Roma	2	0.02
Local:cidade	36581	Crónica_Certa_e_muito_Verdadeira_de_Maria_da_Fonte	Porto	3	0.02
Local:cidade	36581	Crónica_Certa_e_muito_Verdadeira_de_Maria_da_Fonte	Lisboa	8	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Viseu	1	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Porto	5	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Roma	12	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Coimbra	8	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Moura	2	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Euora	4	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Bona	1	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Tuy	2	0.02
Local:cidade	36581	Crónica_de_El-Rei_D._Afonso_Henriques	Estorga	2	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Viseu	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Meca	3	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Bragança	2	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Constantinopla	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Castelo=Branco	2	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Lisboa	75	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Porto	3	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Roma	11	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Coimbra	6	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Veneza	8	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Moura	4	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Euora	11	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Toledo	2	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Merida	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Sines	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Estremoz	5	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Arzila	4	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Larache	5	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Genoa	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Quiloa	3	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Cranganor	23	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Çaragoça	9	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Melinde	36	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Alcaçer=do=Sal	5	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Mõte=Mor=ho=Nouo	8	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel	Cananor	30	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Meca	13	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Dabul	10	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Bruges	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Lisboa	26	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Porto	2	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Roma	4	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Malaca	4	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Coimbra	3	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Veneza	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Alexandria	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Euora	3	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Dio	12	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Arzila	1	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Larache	2	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Melinde	20	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Çafim	15	0.02
Local:cidade	36581	Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	Cananor	77	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Euora	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Toledo	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Madrid	11	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Londres	8	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Tróia	2	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Haia	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Ulisseia	6	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Veneza	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Moura	2	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Rio=de=Janeiro	9	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Coimbra	21	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Malaca	4	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Roma	23	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Atenas	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Diu	2	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Cartago	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Pombal	3	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Paris	18	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Porto	19	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Lisboa	78	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Babilónia	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Castelo=Branco	4	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Génova	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Viena	2	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Hamburgo	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Silves	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Alcobaça	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Constantinopla	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Bragança	3	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Pafos	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Viseu	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Valhadolid	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Vila=Real	6	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Arzila	3	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Viena=de=Áustria	4	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Cananor	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Filadélfia	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Havre	1	0.02
Local:cidade	36581	Curso_de_Literatura_Portuguesa	Caldas=da=Rainha	2	0.02
Local:cidade	36581	Céu_em_Fogo	Paris	52	0.02
Local:cidade	36581	Céu_em_Fogo	Mênfis	1	0.02
Local:cidade	36581	Céu_em_Fogo	Lisboa	26	0.02
Local:cidade	36581	Céu_em_Fogo	Roma	2	0.02
Local:cidade	36581	Céu_em_Fogo	Veneza	6	0.02
Local:cidade	36581	Céu_em_Fogo	Bizâncio	1	0.02
Local:cidade	36581	Céu_em_Fogo	Sampetersburgo	1	0.02
Local:cidade	36581	Céu_em_Fogo	Gouveia	2	0.02
Local:cidade	36581	Céu_em_Fogo	Moscou	2	0.02
Local:cidade	36581	Céu_em_Fogo	Arrás	1	0.02
Local:cidade	36581	Céu_em_Fogo	Nice	1	0.02
Local:cidade	36581	D._João_e_a_Máscara	Madrid	4	0.02
Local:cidade	36581	D._João_e_a_Máscara	Toledo	2	0.02
Local:cidade	36581	D._João_e_a_Máscara	Veneza	2	0.02
Local:cidade	36581	Da_parte_d'el-rei	Ceuta	1	0.02
Local:cidade	36581	Da_parte_d'el-rei	Coimbra	52	0.02
Local:cidade	36581	Da_parte_d'el-rei	Roma	3	0.02
Local:cidade	36581	Da_parte_d'el-rei	Lisboa	55	0.02
Local:cidade	36581	Da_parte_d'el-rei	Porto	4	0.02
Local:cidade	36581	Da_parte_d'el-rei	Guimarães	17	0.02
Local:cidade	36581	Da_parte_d'el-rei	Pombal	1	0.02
Local:cidade	36581	Da_parte_d'el-rei	Leiria	14	0.02
Local:cidade	36581	Da_parte_d'el-rei	Santarem	52	0.02
Local:cidade	36581	Da_parte_d'el-rei	Loures	1	0.02
Local:cidade	36581	Decameron	Bruges	1	0.02
Local:cidade	36581	Decameron	Veneza	1	0.02
Local:cidade	36581	Decameron	Londres	2	0.02
Local:cidade	36581	Decameron	Roma	3	0.02
Local:cidade	36581	Decameron	Lisboa	6	0.02
Local:cidade	36581	Decameron	Paris	11	0.02
Local:cidade	36581	Decameron	Verona	1	0.02
Local:cidade	36581	Decameron	Chartres	1	0.02
Local:cidade	36581	Decameron	Limoges	1	0.02
Local:cidade	36581	Decameron	Jerusalem	2	0.02
Local:cidade	36581	Decameron	Avinhão	1	0.02
Local:cidade	36581	Decameron	Bourges	1	0.02
Local:cidade	36581	Decameron	Malines	1	0.02
Local:cidade	36581	Decameron	Odessa	1	0.02
Local:cidade	36581	Dicionário_de_Milagres	Meca	1	0.02
Local:cidade	36581	Dicionário_de_Milagres	Viseu	3	0.02
Local:cidade	36581	Dicionário_de_Milagres	Constantinopla	3	0.02
Local:cidade	36581	Dicionário_de_Milagres	Viena	2	0.02
Local:cidade	36581	Dicionário_de_Milagres	Siracusa	1	0.02
Local:cidade	36581	Dicionário_de_Milagres	Ovar	3	0.02
